wl_um,n,k
5.85,11.2944803052,54.2815262598
5.86,11.3202610007,54.3638186657
5.87,11.3460416962,54.4461110717
5.88,11.3718223918,54.5284034776
5.89,11.3976030873,54.6106958836
5.9,11.4233837828,54.6929882896
5.91,11.4491644784,54.7752806955
5.92,11.4749451739,54.8575731015
5.93,11.5007258694,54.9398655075
5.94,11.5265065649,55.0221579134
5.95,11.5522872605,55.1044503194
5.96,11.578067956,55.1867427253
5.97,11.6038486515,55.2690351313
5.98,11.6296293471,55.3513275373
5.99,11.6554100426,55.4336199432
6,11.6811907381,55.5159123492
6.01,11.7069714336,55.5982047551
6.02,11.7327521292,55.6804971611
6.03,11.7585328247,55.7627895671
6.04,11.7843135202,55.845081973
6.05,11.8100942158,55.927374379
6.06,11.8358749113,56.009666785
6.07,11.8616556068,56.0919591909
6.08,11.8874363023,56.1742515969
6.09,11.9132169979,56.2565440028
6.1,11.9389976934,56.3388364088
6.11,11.9647783889,56.4211288148
6.12,11.9905590845,56.5034212207
6.13,12.01633978,56.5857136267
6.14,12.0421204755,56.6680060326
6.15,12.067901171,56.7502984386
6.16,12.0936818666,56.8325908446
6.17,12.1194625621,56.9148832505
6.18,12.1452432576,56.9971756565
6.19,12.1710239532,57.0794680625
6.2,12.1969237805,57.161777439
6.21,12.2244063589,57.2443122822
6.22,12.2518889373,57.3268471254
6.23,12.2793715157,57.4093819686
6.24,12.3068540941,57.4919168118
6.25,12.3343366725,57.5744516551
6.26,12.3618192509,57.6569864983
6.27,12.3893018293,57.7395213415
6.28,12.4167844077,57.8220561847
6.29,12.4442669861,57.9045910279
6.3,12.4717495645,57.9871258711
6.31,12.4992321429,58.0696607143
6.32,12.5267147213,58.1521955575
6.33,12.5541972997,58.2347304007
6.34,12.581679878,58.3172652439
6.35,12.6091624564,58.3998000871
6.36,12.6366450348,58.4823349303
6.37,12.6641276132,58.5648697735
6.38,12.6916101916,58.6474046167
6.39,12.71909277,58.7299394599
6.4,12.7465753484,58.8124743031
6.41,12.7740579268,58.8950091463
6.42,12.8015405052,58.9775439895
6.43,12.8290230836,59.0600788328
6.44,12.856505662,59.142613676
6.45,12.8839882404,59.2251485192
6.46,12.9114708188,59.3076833624
6.47,12.9389533972,59.3902182056
6.48,12.9664359756,59.4727530488
6.49,12.993918554,59.555287892
6.5,13.0214011324,59.6378227352
6.51,13.0488837108,59.7203575784
6.52,13.0763662892,59.8028924216
6.53,13.1038488676,59.8854272648
6.54,13.131331446,59.967962108
6.55,13.1588140244,60.0504969512
6.56,13.1862966028,60.1330317944
6.57,13.2137791812,60.2155666376
6.58,13.2412617596,60.2981014808
6.59,13.268744338,60.380636324
6.6,13.2962269164,60.4631711672
6.61,13.3237094948,60.5457060105
6.62,13.3511920732,60.6282408537
6.63,13.3786746516,60.7107756969
6.64,13.40615723,60.7933105401
6.65,13.4336398084,60.8758453833
6.66,13.4611223868,60.9583802265
6.67,13.4886049652,61.0409150697
6.68,13.5160875436,61.1234499129
6.69,13.543570122,61.2059847561
6.7,13.5710527003,61.2885195993
6.71,13.5985352787,61.3710544425
