wl_um,n,k
5.41,1.34568158647,0.00896820516506
5.42,1.34516523894,0.00895099032671
5.43,1.34464009254,0.00891978404526
5.44,1.34410454463,0.00887524983986
5.45,1.34355696246,0.00881806928653
5.46,1.34299192523,0.00874608493328
5.47,1.34241166633,0.00866461484162
5.48,1.34181566852,0.00857490872619
5.49,1.34120344371,0.00847823449143
5.5,1.34057337761,0.00837563295949
5.51,1.33992091355,0.0082684034451
5.52,1.33925104081,0.00815948315016
5.53,1.33856391055,0.00805009961401
5.54,1.33785973659,0.00794143214849
5.55,1.33713572861,0.00783534343619
5.56,1.33639211483,0.00773374743441
5.57,1.33563349418,0.0076371846663
5.58,1.33486053188,0.00754642784318
5.59,1.33407366232,0.00746216439513
5.6,1.33326852356,0.00738819085485
5.61,1.3324520722,0.00732270949445
5.62,1.33162481697,0.00726580545836
5.63,1.33078735705,0.00721772715994
5.64,1.32993960331,0.00718077956336
5.65,1.32908208851,0.0071548790482
5.66,1.32821806518,0.00713813767956
5.67,1.32734808106,0.00713042341301
5.68,1.32647168713,0.00713242106449
5.69,1.32558991599,0.00714585213483
5.7,1.32470405751,0.00716733112539
5.71,1.32381483829,0.00719652647288
5.72,1.32292313549,0.00723312826923
5.73,1.32202790654,0.00727953972128
5.74,1.3211301478,0.00733203623368
5.75,1.3202304513,0.00739021245598
5.76,1.31932933954,0.00745365963876
5.77,1.31842557184,0.00752381820255
5.78,1.31751971074,0.0075982007885
5.79,1.31661141485,0.00767634539663
5.8,1.31570036261,0.007758003526
5.81,1.31478589329,0.00784410157244
5.82,1.31386778339,0.00793327807661
5.83,1.31294607541,0.00802536124287
5.84,1.31202060626,0.00812035231305
5.85,1.31108699009,0.00822038012479
5.86,1.31014747615,0.00832455588922
5.87,1.30920216141,0.00843329031729
5.88,1.30825072141,0.00854734108372
5.89,1.30728870425,0.0086714364869
5.9,1.30632065433,0.00880387107905
5.91,1.30534679778,0.00894551348761
5.92,1.30436643555,0.00909933089899
5.93,1.30337978953,0.00927069069607
5.94,1.30239176291,0.00945576436186
5.95,1.30140342532,0.00965502734524
5.96,1.30041638903,0.00987450562814
5.97,1.29943555244,0.010113014633
5.98,1.29846227017,0.0103658665421
5.99,1.29749797824,0.010632469507
6,1.2965513498,0.0109174700048
6.01,1.29561876639,0.0112121133164
6.02,1.29469957482,0.0115147184806
6.03,1.29379651374,0.0118250994748
6.04,1.29291252882,0.0121433635513
6.05,1.2920416901,0.0124680164632
6.06,1.29118446042,0.0127997631852
6.07,1.29035123171,0.0131457806829
6.08,1.2895454043,0.0135068443582
6.09,1.28876969158,0.0138802077153
6.1,1.28803647387,0.0142672517798
6.11,1.28738384797,0.0146568203053
6.12,1.28679507663,0.0150301846153
6.13,1.28627251738,0.0153791855002
6.14,1.28585624284,0.0156479240647
6.15,1.28550096177,0.0158178761216
6.16,1.28518384068,0.0158906454689
6.17,1.28489149307,0.0158204740596
6.18,1.28456255807,0.0155775036128
6.19,1.28417614515,0.0152255095071
6.2,1.28371845993,0.0147668290999
6.21,1.28308431061,0.0141850745425
6.22,1.28233569962,0.0135736780575
6.23,1.2814745227,0.0129424352609
6.24,1.28044716794,0.0123275569494
6.25,1.27931557798,0.0117615362939
6.26,1.27811075884,0.0112412020612
6.27,1.2768265114,0.0107920029953
6.28,1.27549359523,0.0104224499455
6.29,1.27413910036,0.010102988926
6.3,1.27276690231,0.00983843289923
6.31,1.27138871327,0.00963610608261
6.32,1.27001044455,0.00946249227821
6.33,1.26863277923,0.00931581321793
6.34,1.26726132173,0.00920384553302
6.35,1.26589090671,0.00910488424838
6.36,1.26452142985,0.00901813750458
6.37,1.26315273088,0.00894665410347
6.38,1.26178199327,0.00888254002265
6.39,1.26040920665,0.00882432285527
6.4,1.25903191434,0.00877376906986
6.41,1.25764874676,0.00872802250023
6.42,1.25626079087,0.00868577775057
6.43,1.25486494556,0.0086483240801
6.44,1.25346006853,0.00861467275523
6.45,1.25204834495,0.00858366765633
6.46,1.25062588715,0.00855642133376
6.47,1.24919265714,0.00853278947143
6.48,1.24775158027,0.0085116149415
6.49,1.24629839839,0.00849400496667
6.5,1.24483275732,0.00848020859875
6.51,1.2433584832,0.00846896114744
6.52,1.24187111035,0.00846147138044
6.53,1.24036939419,0.00845813967999
6.54,1.23885858084,0.00845755613869
6.55,1.23733455602,0.00846110551112
6.56,1.23579641182,0.00846914295187
6.57,1.23424887925,0.00848012759247
6.58,1.23268648458,0.00849572525842
6.59,1.23110917478,0.0085160257222
6.6,1.22952226447,0.00853945636151
6.61,1.2279201959,0.00856803412035
6.62,1.22630440302,0.00860134493341
6.63,1.22467885856,0.00863791515055
6.64,1.22303508392,0.0086802771323
6.65,1.22137902538,0.00872720421294
6.66,1.21971379778,0.00877745912032
6.67,1.21802962488,0.00883413526663
6.68,1.21633362178,0.0088950404091
6.69,1.21462814419,0.00895931701255
6.7,1.21290172522,0.00903070941
6.71,1.21116436647,0.0091058141139
6.72,1.20941598005,0.00918466094194
6.73,1.20764857176,0.00927051917907
6.74,1.20587072415,0.00935974717535
6.75,1.20407880154,0.00945345485057
6.76,1.202269569,0.00955335155722
6.77,1.20045054191,0.00965648359196
6.78,1.19861527251,0.00976478263929
6.79,1.19676293938,0.00987837592401
