wl_um,n,k
6.29,1.98523267717,0.00337787598425
6.3,1.98443765013,0.00339900328982
6.31,1.9836520026,0.00342086319896
6.32,1.98285316883,0.00344364623377
6.33,1.98204943005,0.00346465619171
6.34,1.9812485567,0.00348814103093
6.35,1.98044513514,0.00351029271557
6.36,1.97963619231,0.00353248452564
6.37,1.97882975734,0.0035559702682
6.38,1.9780129172,0.00358001923567
6.39,1.97719908629,0.00360250115482
6.4,1.97637897338,0.00362542429658
6.41,1.97555721311,0.00364932100883
6.42,1.97473462312,0.00367317241206
6.43,1.97390601004,0.00369697649937
6.44,1.97307938673,0.00372074460576
6.45,1.97224404732,0.00374446534247
6.46,1.97141032298,0.00376814947826
6.47,1.9705727881,0.00379178449814
6.48,1.96973161928,0.00381757704574
6.49,1.96889295203,0.00384144790898
6.5,1.96804479755,0.00386578919018
6.51,1.96719358629,0.00389098221542
6.52,1.9663465122,0.00391636326829
6.53,1.96548605359,0.00394034612667
6.54,1.96463387409,0.00396676668281
6.55,1.96377502415,0.00399314531401
6.56,1.9629118456,0.00401790680338
6.57,1.96204548077,0.00404324852163
6.58,1.96117166268,0.00406950062201
6.59,1.96029884248,0.00409571355609
6.6,1.95942879905,0.00412187078478
6.61,1.95855529691,0.00414798489311
6.62,1.95767065089,0.00417406328994
6.63,1.95678393617,0.00420258521277
6.64,1.95589938967,0.00422865643192
6.65,1.95500765533,0.0042554066354
6.66,1.95411755556,0.00428306479532
6.67,1.95322384615,0.00431061608392
6.68,1.95231967442,0.00433731465116
6.69,1.95142429234,0.00436561986079
6.7,1.95052065744,0.00439433944637
6.71,1.94961,0.0044229935443
6.72,1.94869730195,0.004450479093
6.73,1.94777989691,0.00447762546392
6.74,1.94686552511,0.00450615292237
6.75,1.94594517084,0.00453687029613
6.76,1.94502442809,0.00456566028313
6.77,1.94409590498,0.00459404242081
6.78,1.94316661036,0.00462310529279
6.79,1.94223229471,0.00465328381327
6.8,1.94129493274,0.00468289829596
6.81,1.94035442953,0.00471237624161
6.82,1.93941625,0.00474252428571
6.83,1.9384725139,0.00477354954394
6.84,1.9375190899,0.00480454024417
6.85,1.93656785872,0.00483287710817
6.86,1.93561711454,0.00486375790749
6.87,1.93465691548,0.00489535481888
6.88,1.93369168675,0.00492799680175
6.89,1.93272443231,0.00495875558952
6.9,1.93175392157,0.00498946392157
6.91,1.93078633008,0.00502182547231
6.92,1.9298140195,0.00505334918743
6.93,1.92883232432,0.00508607989189
6.94,1.92785119612,0.00511708989224
6.95,1.92686275269,0.00515015358065
6.96,1.92587628205,0.00518340055556
6.97,1.92488292111,0.00521659311301
6.98,1.92389,0.00524976531915
6.99,1.92288829268,0.0052828997561
7,1.92188178647,0.00531597374207
7.01,1.92087828059,0.00534994398734
7.02,1.91986914826,0.00538460536278
7.03,1.91885475341,0.00541876915005
7.04,1.91783872385,0.00545308687238
7.05,1.91681475992,0.00548742769311
7.06,1.91579363163,0.00552299314256
7.07,1.91476943983,0.00555849935685
7.08,1.91373712215,0.00559397279503
7.09,1.91269705882,0.00562940588235
7.1,1.91166440329,0.00566478245885
7.11,1.91062190965,0.00570013436345
7.12,1.90957715455,0.00573543145343
7.13,1.90852759184,0.00577280134694
7.14,1.90747004073,0.00581070661914
7.15,1.90641365482,0.00584634746193
7.16,1.90535197368,0.00588373552632
7.17,1.90429106061,0.00592151555556
7.18,1.9032254326,0.00595921386318
7.19,1.90215213855,0.00599689527108
7.2,1.90107189189,0.00603452065065
7.21,1.89999270729,0.00607213367632
7.22,1.89890787849,0.00611200596614
7.23,1.89782598214,0.00614983017857
