wl_um,n,k
4.99,1.55250600732,2.51274675145e-18
5,1.55209511108,3.39747236106e-18
5.01,1.55168421484,4.28219797067e-18
5.02,1.5512733186,5.16692358029e-18
5.03,1.55086242236,6.0516491899e-18
5.04,1.55045068825,7.18646116677e-18
5.05,1.5500318124,1.04529617026e-17
5.06,1.54961293654,1.37194622385e-17
5.07,1.54919406068,1.69859627744e-17
5.08,1.54877518482,2.02524633102e-17
5.09,1.54835630896,2.35189638461e-17
5.1,1.54793519267,2.90403207446e-17
5.11,1.54750801893,4.06581411422e-17
5.12,1.54708084519,5.22759615398e-17
5.13,1.54665367145,6.38937819373e-17
5.14,1.54622649771,7.55116023349e-17
5.15,1.54579932396,8.71294227324e-17
5.16,1.54536902929,1.09128666978e-16
5.17,1.54493337477,1.48956878267e-16
5.18,1.54449772024,1.88785089556e-16
5.19,1.54406206571,2.28613300845e-16
5.2,1.54362641119,2.68441512134e-16
5.21,1.54319075666,3.08269723423e-16
5.22,1.54275159721,3.84599538812e-16
5.23,1.54230711416,5.16371337256e-16
5.24,1.54186263111,6.481431357e-16
5.25,1.54141814807,7.79914934143e-16
5.26,1.54097366502,9.11686732587e-16
5.27,1.54052918197,1.04345853103e-15
5.28,1.54008141876,1.27852661195e-15
5.29,1.53962774759,1.69964373945e-15
5.3,1.53917407642,2.12076086696e-15
5.31,1.53872040525,2.54187799447e-15
5.32,1.53826673408,2.96299512197e-15
5.33,1.53781306291,3.38411224948e-15
5.34,1.5373570745,4.02330532978e-15
5.35,1.53689405961,5.32376097662e-15
5.36,1.53643104473,6.62421662346e-15
5.37,1.53596802984,7.92467227031e-15
5.38,1.53550501495,9.22512791715e-15
5.39,1.53504200007,1.0525583564e-14
5.4,1.53457832726,1.19992995819e-14
5.41,1.53410549259,1.58857309156e-14
5.42,1.53363265793,1.97721622494e-14
5.43,1.53315982327,2.36585935832e-14
5.44,1.5326869886,2.75450249169e-14
5.45,1.53221415394,3.14314562507e-14
5.46,1.53174131927,3.53178875845e-14
5.47,1.53126026634,4.52006717174e-14
5.48,1.53077734792,5.64445911484e-14
5.49,1.53029442949,6.76885105793e-14
5.5,1.52981151106,7.89324300103e-14
5.51,1.52932859263,9.01763494413e-14
5.52,1.52884567421,1.01420268872e-13
5.53,1.52835756235,1.22605386967e-13
5.54,1.52786404508,1.54137466935e-13
5.55,1.52737052782,1.85669546904e-13
5.56,1.52687701055,2.17201626873e-13
5.57,1.52638349329,2.48733706842e-13
5.58,1.52588997602,2.8026578681e-13
5.59,1.52539545101,3.16838134791e-13
5.6,1.52489109773,4.02566644994e-13
5.61,1.52438674445,4.88295155198e-13
5.62,1.52388239117,5.74023665401e-13
5.63,1.52337803789,6.59752175605e-13
5.64,1.52287368461,7.45480685808e-13
5.65,1.52236933133,8.31209196012e-13
5.66,1.52185795163,1.00419683654e-12
5.67,1.52134228365,1.23043924422e-12
5.68,1.52082661567,1.45668165189e-12
5.69,1.5203109477,1.68292405957e-12
5.7,1.51979527972,1.90916646724e-12
5.71,1.51927961175,2.13540887491e-12
5.72,1.51876307373,2.38782241406e-12
5.73,1.51823564839,2.96772876057e-12
5.74,1.51770822306,3.54763510708e-12
5.75,1.51718079773,4.12754145359e-12
5.76,1.5166533724,4.7074478001e-12
5.77,1.51612594707,5.28735414661e-12
5.78,1.51559852174,5.86726049313e-12
5.79,1.51506554929,6.83731366226e-12
5.8,1.51452582437,8.28229056891e-12
5.81,1.51398609945,9.72726747556e-12
5.82,1.51344637454,1.11722443822e-11
5.83,1.51290664962,1.26172212889e-11
5.84,1.5123669247,1.40621981955e-11
5.85,1.51182719978,1.55071751022e-11
5.86,1.51127791613,1.84987208391e-11
5.87,1.51072548013,2.20003052328e-11
5.88,1.51017304413,2.55018896266e-11
5.89,1.50962060813,2.90034740203e-11
5.9,1.50906817214,3.25050584141e-11
5.91,1.50851573614,3.60066428078e-11
5.92,1.50796330014,3.95082272016e-11
5.93,1.5073978656,4.76496836688e-11
5.94,1.50683209777,5.59101112149e-11
5.95,1.50626632993,6.4170538761e-11
5.96,1.5057005621,7.24309663071e-11
5.97,1.50513479426,8.06913938532e-11
5.98,1.50456902642,8.89518213992e-11
5.99,1.5040016016,9.84983280712e-11
6,1.50342202553,1.17476081667e-10
6.01,1.50284244945,1.36453835262e-10
6.02,1.50226287338,1.55431588857e-10
6.03,1.50168329731,1.74409342453e-10
6.04,1.50110372123,1.93387096048e-10
6.05,1.50052414516,2.12364849644e-10
6.06,1.4999418865,2.35694566983e-10
6.07,1.49934780995,2.78196448921e-10
6.08,1.49875373341,3.20698330859e-10
6.09,1.49815965686,3.63200212796e-10
6.1,1.49756558032,4.05702094734e-10
6.11,1.49697150377,4.48203976672e-10
6.12,1.49637742722,4.9070585861e-10
6.13,1.49578077434,5.41764428088e-10
6.14,1.49517154287,6.34599766144e-10
6.15,1.4945623114,7.27435104199e-10
6.16,1.49395307994,8.20270442255e-10
6.17,1.49334384847,9.1310578031e-10
6.18,1.492734617,1.00594111837e-09
6.19,1.49212538553,1.09877645642e-09
6.2,1.49151498095,1.1993863118e-09
6.21,1.49088989663,1.39728269479e-09
6.22,1.4902648123,1.59517907778e-09
6.23,1.48963972798,1.79307546077e-09
6.24,1.48901464366,1.99097184376e-09
6.25,1.48838955934,2.18886822675e-09
6.26,1.48776447501,2.38676460974e-09
6.27,1.48713939069,2.58466099273e-09
6.28,1.48649950566,2.97430583837e-09
6.29,1.48585790269,3.386207202e-09
6.3,1.48521629971,3.79810856563e-09
6.31,1.48457469674,4.21000992926e-09
6.32,1.48393309377,4.62191129289e-09
6.33,1.4832914908,5.03381265651e-09
6.34,1.48264988783,5.44571402014e-09
6.35,1.48199724109,6.12766513357e-09
6.36,1.48133821893,6.9655124748e-09
6.37,1.48067919677,7.80335981603e-09
6.38,1.48002017461,8.64120715726e-09
6.39,1.47936115246,9.47905449849e-09
6.4,1.4787021303,1.03169018397e-08
6.41,1.47804310814,1.11547491809e-08
6.42,1.47737878777,1.22312537226e-08
6.43,1.47670136906,1.38977718986e-08
6.44,1.47602395034,1.55642900745e-08
6.45,1.47534653163,1.72308082505e-08
6.46,1.47466911292,1.88973264265e-08
6.47,1.4739916942,2.05638446025e-08
6.48,1.47331427549,2.22303627784e-08
6.49,1.47263685678,2.38968809544e-08
6.5,1.47194300036,2.69151227294e-08
6.51,1.47124642349,3.01570763355e-08
6.52,1.47054984661,3.33990299417e-08
6.53,1.46985326974,3.66409835478e-08
6.54,1.46915669286,3.98829371539e-08
6.55,1.46846011599,4.312489076e-08
6.56,1.46776353911,4.63668443661e-08
6.57,1.46706004048,5.0608683284e-08
6.58,1.46634316521,5.67828518809e-08
6.59,1.46562628993,6.29570204778e-08
6.6,1.46490941466,6.91311890746e-08
6.61,1.46419253938,7.53053576715e-08
6.62,1.46347566411,8.14795262684e-08
6.63,1.46275878883,8.76536948653e-08
6.64,1.46204191356,9.38278634621e-08
6.65,1.46130925043,1.03939109833e-07
6.66,1.46057095339,1.15455310688e-07
6.67,1.45983265634,1.26971511543e-07
6.68,1.45909435929,1.38487712397e-07
6.69,1.45835606224,1.50003913252e-07
6.7,1.45761776519,1.61520114107e-07
6.71,1.45687946814,1.73036314962e-07
6.72,1.45614014696,1.84981624635e-07
6.73,1.45537909132,2.06033577019e-07
6.74,1.45461803568,2.27085529402e-07
6.75,1.45385698005,2.48137481785e-07
6.76,1.45309592441,2.69189434168e-07
6.77,1.45233486878,2.90241386552e-07
6.78,1.45157381314,3.11293338935e-07
6.79,1.4508127575,3.32345291318e-07
6.8,1.4500453612,3.57814769566e-07
6.81,1.4492603785,3.95536630872e-07
6.82,1.4484753958,4.33258492178e-07
6.83,1.4476904131,4.70980353483e-07
6.84,1.44690543041,5.08702214789e-07
6.85,1.44612044771,5.46424076095e-07
6.86,1.44533546501,5.84145937401e-07
6.87,1.44455048231,6.21867798707e-07
6.88,1.44375544396,6.70855060548e-07
6.89,1.44294493927,7.37169309001e-07
6.9,1.44213443459,8.03483557454e-07
6.91,1.44132392991,8.69797805907e-07
6.92,1.44051342523,9.3611205436e-07
6.93,1.43970292054,1.00242630281e-06
6.94,1.43889241586,1.06874055127e-06
6.95,1.43808191118,1.13505479972e-06
6.96,1.43725971079,1.22214453153e-06
6.97,1.4364221327,1.33655017665e-06
6.98,1.43558455462,1.45095582177e-06
6.99,1.43474697654,1.56536146689e-06
7,1.43390939846,1.67976711201e-06
7.01,1.43307182037,1.79417275713e-06
7.02,1.43223424229,1.90857840225e-06
7.03,1.43139666421,2.02298404737e-06
7.04,1.43054810408,2.16734534098e-06
7.05,1.42968139591,2.36120893964e-06
7.06,1.42881468773,2.5550725383e-06
7.07,1.42794797956,2.74893613696e-06
7.08,1.42708127138,2.94279973562e-06
7.09,1.42621456321,3.13666333429e-06
7.1,1.42534785504,3.33052693295e-06
7.11,1.42448114686,3.52439053161e-06
7.12,1.42360731554,3.74787893759e-06
7.13,1.42270963713,4.07054604631e-06
7.14,1.42181195873,4.39321315504e-06
7.15,1.42091428033,4.71588026377e-06
7.16,1.42001660192,5.0385473725e-06
7.17,1.41911892352,5.36121448122e-06
7.18,1.41822124512,5.68388158995e-06
7.19,1.41732356671,6.00654869868e-06
7.2,1.41642588831,6.32921580741e-06
